Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Afghanistan,AFG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.7,7.7,8.8,10,11.1,12.5,13.9,15.3,16.8,18.2,19.7,21.3,22.7,24.3,25.7,27.25,28.5,30,31.1,32.45,33.8,35.4,..,..
Albania,ALB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7,41,43.8,46.5,49.2,52,54.8,57.8,60.7,63.1,65.8,68.1,70.4,72.3,74.4,76.1,77.6,79,80.2,81.6,82.7,83.7,..,..
Algeria,DZA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.9,97.3,97.6,97.9,98.2,98.4,98.6,98.8,99,99.1,99.2,99.3,99.4,99.4,99.5,99.6,99.6,99.6,99.6,99.7,99.7,99.7,..,..
American Samoa,ASM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Angola,AGO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.1,40.7,41.2,41.5,42.2,42.6,42.9,43.3,43.8,44.1,44.7,45.2,45.8,46.1,46.7,47.4,47.8,48.3,48.7,49.3,49.7,50,..,..
Antigua and Barbuda,ATG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Argentina,ARG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.8,96.3,96.8,97.2,97.6,98,98.3,98.6,98.9,99.1,99.2,99.4,99.5,99.6,99.7,99.8,99.8,99.8,99.9,99.9,99.9,99.9,..,..
Armenia,ARM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.1,82.7,85.3,87.4,89.2,90.8,92.1,93.3,94.2,95,95.6,96.1,96.5,96.9,97.3,97.4,97.7,97.9,98,98.1,98.2,98.4,..,..
Aruba,ABW,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Austria,AUT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Azerbaijan,AZE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70,73.5,76.7,79.9,82.5,85.1,87.3,89.2,90.8,92.2,93.4,94.3,95.1,95.7,96.3,96.8,97.1,97.5,97.8,98,98.1,98.3,..,..
"Bahamas, The",BHS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bahrain,BHR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bangladesh,BGD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.8,8,8.3,8.5,8.9,9.3,9.9,10.4,11.1,11.8,12.7,13.6,14.7,15.8,17,18.1,19.3,20.6,22,23.5,25,26.5,..,..
Barbados,BRB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belarus,BLR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.2,94.9,95.6,96.1,96.7,97.1,97.5,97.8,98.1,98.4,98.7,98.8,99,99.1,99.3,99.3,99.4,99.5,99.5,99.6,99.6,99.6,..,..
Belgium,BEL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belize,BLZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.4,80.4,81.1,81.8,82.4,82.7,83,83.3,83.4,83.4,83.6,83.5,83.5,83.4,83.4,83.4,83.4,83.3,83.1,83.1,83,83,..,..
Benin,BEN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.800000000000001,1.1,1.49999999999999,1.89999999999999,2.39999999999999,2.9,3.4,3.9,4.2,4.6,4.7,4.9,5,5.09999999999999,5,4.9,4.9,4.8,4.8,4.7,4.6,..,..
Bermuda,BMU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.6,31.2,34.9,38.5,42.8,46.6,50.5,54.3,57.8,61.2,64.4,67.9,70.4,73.1,75.5,77.7,79.75,81.5,83.1,84.6,86,87,..,..
Bolivia,BOL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.2,64.2,65.3,66.3,67.5,68.8,70.1,71.5,72.9,74.3,75.8,77.2,78.6,80,81.1,82.4,83.5,84.5,85.6,86.5,87.3,88.3,..,..
Bosnia and Herzegovina,BIH,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.3,52,51.5,50.2,49.6,48.7,48.1,47.4,46.6,46,45.1,44.15,44,43.1,43.1,42.6,42,42,42,41.9,41.4,41.65,..,..
Botswana,BWA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.5,46.3,47.9,49.65,50.9,51.95,53.3,54.7,56.1,57.4,58.5,59.6,60.5,61.1,61.8,62.3,63,63.6,64.1,64.8,65.3,65.7,..,..
Brazil,BRA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89,89.6,90.2,90.6,91.3,91.6,92.1,92.6,93.1,93.6,94,94.3,94.7,95,95.3,95.6,95.8,95.9,96.1,96.3,96.4,96.5,..,..
British Virgin Islands,VGB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bulgaria,BGR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,2.9,3.2,3.4,3.7,3.9,4.3,4.7,5,5.4,5.8,6.2,6.7,7.2,7.7,8.2,8.7,9.3,9.8,10.3,11.1,11.7,..,..
Burundi,BDI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..,..
Cabo Verde,CPV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.5,63.1,63.4,63.9,64.3,65,65.9,66.7,67.7,68.8,70,71,72,73.1,74.3,75.3,76.5,77.6,78.6,79.7,80.7,81.8,..,..
Cambodia,KHM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,4.1,4.69999999999999,5.29999999999999,5.99999999999999,6.8,7.6,8.4,9.4,10.5,11.8,13,14.8,16.4,18.5,20.8,23.5,26.6,30.3,34.5,39.3,44.5,..,..
Cameroon,CMR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10.8,11.8,12.8,13.8,14.7,15.7,16.7,17.6,18.5,19.2,20,20.6,21.2,21.6,22,22.3,22.5,22.6,22.7,22.8,22.8,..,..
Canada,CAN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Cayman Islands,CYM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.700000000000001,0.700000000000001,0.800000000000001,0.800000000000001,0.900000000000001,..,..
Chad,TCD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,2.6,2.5,2.4,2.3,2.3,2.3,2.3,2.4,2.6,2.7,2.9,3.1,3.5,3.8,4.2,4.7,5.2,5.89999999999999,6.6,7.3,8,..,..
Channel Islands,CHI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
China,CHN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.4,41.6,42.9,44.3,45.7,47.3,49.1,51.3,53.3,55.8,58.1,60.7,63.2,65.6,68.2,70.6,73.1,75.4,77.6,79.4,81.4,83.2,..,..
Colombia,COL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.9,79,79.9,80.7,81.4,82.3,83,83.7,84.4,85.2,85.9,86.7,87.4,88.2,89,89.6,90.3,90.9,91.6,92.1,92.8,93.3,..,..
Comoros,COM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.6,0.800000000000001,1,1.1,1.4,1.6,1.9,2.3,2.7,3.2,3.69999999999999,4.3,4.9,5.6,6.3,7.00000000000001,7.9,8.7,9.60000000000001,10.5,11.3,..,..
"Congo, Dem. Rep.",COD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,1.3,1.5,1.7,1.9,2.1,2.3,2.6,2.7,2.9,3.1,3.3,3.4,3.7,3.8,3.9,3.9,4.1,4.2,4.2,4.3,4.3,..,..
"Congo, Rep.",COG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.20000000000001,8.8,9.3,10,10.8,11.5,12.5,13.5,14.5,15.9,17.1,18.6,20.1,21.7,23.5,25.2,26.9,28.7,30.4,32.2,34.1,35.6,..,..
Costa Rica,CRI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.8,89.2,89.6,89.9,90.3,90.7,91.1,91.3,91.8,92.2,92.5,92.8,93.2,93.6,93.9,94.3,94.6,95,95.2,95.4,95.7,95.9,..,..
Cote d'Ivoire,CIV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,16.5,16.6,16.5,16.4,16.6,16.7,17,17.5,18,18.6,19.2,19.9,20.9,21.9,23.1,24.3,25.9,27.3,28.7,30.2,31.7,..,..
Croatia,HRV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Cuba,CUB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4,74,76.7,78.9,81.2,82.8,84.45,86.2,87.2,88.5,89.5,90.4,91.1,91.7,92.3,92.9,93.2,93.5,93.8,94,94.3,94.3,..,..
Curacao,CUW,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Czechia,CZE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Denmark,DNK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Djibouti,DJI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.89999999999999,4,4.2,4.3,4.69999999999999,4.8,5,5.39999999999999,5.6,6,6.3,6.80000000000001,7.2,7.50000000000001,7.80000000000001,8.2,8.40000000000001,8.7,8.9,9.20000000000001,9.25,9.6,..,..
Dominica,DMA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.6,81.6,82.5,83.4,84.1,84.8,85.6,86.1,86.9,87.5,87.9,88.4,88.7,89,89.3,89.5,89.6,89.5,89.7,89.6,89.5,89.4,..,..
Dominican Republic,DOM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.3,84.3,85,85.6,86.2,86.6,86.9,87.3,87.3,87.6,87.8,88,88.2,88.4,88.8,89.1,89.6,90,90.5,90.9,91.3,91.5,..,..
Ecuador,ECU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88,89,89.7,90.5,91.1,91.6,92.1,92.6,93,93.2,93.5,93.7,93.9,94.1,94.2,94.3,94.4,94.5,94.6,94.5,94.6,94.7,..,..
"Egypt, Arab Rep.",EGY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.8,86.5,89.6,92.1,94,95.6,96.8,97.7,98.3,98.9,99.2,99.4,99.6,99.7,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,..,..
El Salvador,SLV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.9,60,62,64,65.8,67.8,69.5,71.3,73.25,75.1,77,78.7,80.5,82.2,83.9,85.4,86.9,88.3,89.6,90.7,91.8,92.7,..,..
Equatorial Guinea,GNQ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.5,19,19.4,20,20.3,20.5,21,21.6,22,22.7,23.1,23.4,23.6,23.8,24,23.9,24,24,23.9,24,23.9,24.1,..,..
Eritrea,ERI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.89999999999999,4.3,4.79999999999999,5.29999999999999,5.69999999999999,6.2,6.7,7.3,7.70000000000001,8.1,8.5,8.9,9.3,9.60000000000001,10,10.2,10.4,10.7,11.1,11.1,11.5,..,..
Estonia,EST,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Eswatini,SWZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.6,25.7,26.9,28.2,29.4,30.8,32,33.6,35.4,37.1,39,40.8,42.5,44.3,45.9,47.8,49.5,51.4,53.1,54.7,56.4,58.1,..,..
Ethiopia,ETH,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.900000000000001,0.900000000000001,1,1,1.1,1.2,1.4,1.6,1.79999999999999,2,2.3,2.7,3,3.4,3.89999999999999,4.2,4.7,5.2,5.69999999999999,6.2,6.8,7.5,..,..
Faroe Islands,FRO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5,28.4,28.7,28.8,29.1,29.5,30,30.5,31.4,32.3,33.3,34.3,35.6,37.1,38.6,40.5,42.1,44,46,47.9,49.8,51.4,..,..
Finland,FIN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
France,FRA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
French Polynesia,PYF,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.4,66.1,68,69.7,71.4,73,74.6,76.2,77.6,79,80.5,81.7,82.9,84,85.1,86,86.8,87.6,88.2,88.8,89.3,89.7,..,..
