Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Nigeria,NGA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.6,0.700000000000001,0.700000000000001,0.800000000000001,0.900000000000001,1,1.2,1.4,1.6,1.9,2.4,2.89999999999999,3.6,4.49999999999999,5.59999999999999,7.00000000000001,8.7,10.7,12.8,14.9,16.8,..,..
North Macedonia,MKD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.2,57.6,58.8,59.6,60.9,62.4,63.6,64.8,65.8,66.8,67.9,69,70,71.2,72.3,73.3,74.5,75.6,76.2,77.2,78.3,79.2,..,..
Northern Mariana Islands,MNP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Oman,OMN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Pakistan,PAK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.8,24.8,25.9,27,28.1,29.3,30.4,31.6,32.8,34.05,35.1,36.6,37.9,39.2,40.5,41.8,43.2,44.5,46,47.6,49,50.7,..,..
Palau,PLW,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.6,53.3,53.05,52.8,52.5,52.5,52.4,51.9,51.7,51.2,50.7,50.1,49.4,49.05,48.4,47.2,47.6,46.55,46.4,44.65,43.9,43,..,..
Panama,PAN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Papua New Guinea,PNG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.49999999999999,5.6,5.7,5.99999999999999,6.2,6.3,6.6,6.8,7.1,7.4,7.7,7.9,8.2,8.5,8.6,8.7,8.9,9.1,9.2,9.3,9.5,9.7,..,..
Paraguay,PRY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.3,48.5,48.5,48.8,49.1,49.8,50.7,52,53.8,55.4,57.4,59.3,61,62.5,64,65.1,66.2,67.1,67.7,68.5,69.05,69.8,..,..
Peru,PER,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9,45.6,48.8,51.7,54.2,56.65,58.8,60.7,62.9,64.3,66.1,68,69.6,71.4,73.5,75.3,77.2,79,80.7,82.4,83.9,85.5,..,..
Philippines,PHL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.5,38.4,39.1,39.7,40.2,40.6,40.7,40.8,41,41,41.2,41.3,41.6,41.8,42.4,42.9,43.7,44.4,45.2,46.3,47.1,48,..,..
Poland,POL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Portugal,PRT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Puerto Rico,PRI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Romania,ROU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Russian Federation,RUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9,99.9,99.8,99.7,99.5,99.3,98.9,98.4,97.8,97.1,96.1,94.9,93.8,92.1,90.3,88.3,86.1,83.6,81.4,78.5,76,72.9,..,..
Rwanda,RWA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.700000000000001,1,1.3,1.7,2.3,3.2,4.2,5.4,..,..
Samoa,WSM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.1,19,19.8,20.5,21.4,22.3,23.2,24.2,25.1,26,27.05,27.9,28.8,29.7,30.4,31.4,32.2,33.3,34.3,35.3,36.15,37.2,..,..
San Marino,SMR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Sao Tome and Principe,STP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,0.4,0.4,0.499999999999989,0.5,0.6,0.69999999999999,0.800000000000001,0.900000000000001,1,1.2,1.3,1.5,1.7,1.9,2.09999999999999,2.3,2.6,2.8,3.09999999999999,3.39999999999999,3.7,..,..
Saudi Arabia,SAU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Senegal,SEN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.6,35.6,36.4,37.2,37.6,37.6,37.5,36.8,36,34.7,33.4,32.1,30.8,29.8,28.9,28.4,28.3,28.3,28.3,28.6,28.9,29.4,..,..
Serbia,SRB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.7,58.6,59.7,60.7,61.5,62.6,63.6,64.7,65.5,66.6,67.5,68.4,69.4,70.7,71.9,73.1,74.4,75.6,76.9,78.2,79.6,80.6,..,..
Seychelles,SYC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Sierra Leone,SLE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.700000000000001,0.700000000000001,0.800000000000001,0.800000000000001,..,..
Singapore,SGP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Sint Maarten (Dutch part),SXM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Slovenia,SVN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Solomon Islands,SLB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7,8.6,8.6,8.4,8.4,8.3,8.3,8.2,8.2,8.2,8.3,8.3,8.3,8.4,8.4,8.5,8.6,8.6,8.8,8.9,8.9,8.9,..,..
Somalia,SOM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,0.4,0.4,0.5,0.5,0.6,0.700000000000001,0.700000000000001,0.800000000000001,0.900000000000001,1.1,1.2,1.4,1.6,1.7,2,2.2,2.4,2.7,3.1,3.4,3.8,..,..
South Africa,ZAF,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.3,58.3,60.4,62.5,64.7,66.9,69.1,71.2,73.3,75.2,77,78.7,80.1,81.4,82.6,83.8,84.7,85.6,86.3,87.1,87.7,88.4,..,..
South Sudan,SSD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Spain,ESP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Sri Lanka,LKA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,17.1,17.5,18.1,18.7,19.2,19.8,20.4,20.8,21.5,22,22.7,23.3,24.1,24.8,25.9,27,27.9,29.1,30.2,31.5,32.6,..,..
St. Kitts and Nevis,KNA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
St. Lucia,LCA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.7,87.2,88.6,89.9,91.2,92.1,93,93.7,94.2,94.7,95.1,95.3,95.4,95.5,95.5,95.5,95.3,95.2,95,94.8,94.5,94.4,..,..
St. Martin (French part),MAF,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.9,95.9,95.9,95.8,95.9,95.9,95.8,95.8,95.6,95.6,95.5,95.4,95.2,95.1,95,94.7,94.5,94.2,94,93.7,93.3,92.9,..,..
Sudan,SDN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.4,9.3,11.3,13.1,15.3,18,20.8,23.3,26.3,29.4,31.9,35.3,38.35,41.6,44.5,47.2,50.3,52.75,55.7,58,60.45,62.8,..,..
Suriname,SUR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.1,77.5,78.8,80.1,81.1,82.3,83.4,84.4,85.4,86.4,87.4,88.2,89.1,90,90.7,91.5,92.2,92.9,93.35,93.9,94.5,94.8,..,..
Sweden,SWE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Switzerland,CHE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Syrian Arab Republic,SYR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.5,98.6,98.7,98.8,98.8,98.9,98.9,98.8,98.8,98.7,98.6,98.5,98.3,98.2,98,97.8,97.6,97.5,97.2,96.9,96.6,96.3,..,..
Tajikistan,TJK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.5,40,43.6,47.1,51,54.3,57.7,60.8,63.7,66.2,68.6,70.8,72.7,74.6,76.4,77.7,79.3,80.8,81.9,83.3,84.3,85.5,..,..
Tanzania,TZA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.6,0.6,0.700000000000001,0.800000000000001,0.800000000000001,0.900000000000001,1,1.1,1.3,1.5,1.7,2,2.3,2.8,3.2,3.79999999999999,4.39999999999999,4.9,5.59999999999999,6.2,6.9,..,..
Thailand,THA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.1,60.8,62.4,64,65.3,66.7,68.1,69.4,70.7,72,73.2,74.5,75.5,76.7,77.7,78.9,79.9,81.1,82.1,83.1,84.2,85.1,..,..
Timor-Leste,TLS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,1.3,1.5,1.7,2,2.3,2.6,3,3.49999999999999,4,4.65,5.2,5.99999999999999,6.8,7.7,8.6,9.50000000000001,10.7,11.7,12.85,14,15.2,..,..
Togo,TGO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,0.5,0.6,0.800000000000001,1,1.3,1.5,1.9,2.4,2.8,3.4,3.9,4.6,5.2,5.9,6.6,7.3,8.1,8.8,9.8,10.5,11.4,..,..
Tonga,TON,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.4,36.7,39.2,41.9,44.6,47.3,49.8,52.3,55,57.4,59.8,62.5,64.9,67.4,70.1,72.9,75.6,78.1,80.7,82.9,85.1,86.8,..,..
Trinidad and Tobago,TTO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Tunisia,TUN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.6,94.8,95.7,96.6,97.3,97.8,98.2,98.6,98.9,99.1,99.3,99.5,99.6,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.9,99.9,..,..
Turkiye,TUR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.2,90.85,91.3,91.9,92.2,92.7,93,93.3,93.7,93.9,94.1,94.4,94.5,94.6,94.8,94.9,95,95.2,95.2,95.4,95.4,95.4,..,..
Turkmenistan,TKM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.4,99.5,99.6,99.6,99.7,99.7,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,..,..
Turks and Caicos Islands,TCA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,13.5,15.6,18,20.9,24.1,27.8,32.3,37.4,42.2,47,51.6,56,59.6,62.9,65.6,67.5,69.7,71.4,72.5,73.7,74.6,..,..
Uganda,UGA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.900000000000001,0.900000000000001,0.900000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,0.800000000000001,0.900000000000001,0.849999999999995,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.700000000000001,0.700000000000001,..,..
Ukraine,UKR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.4,91.9,92.2,92.5,93,93.3,93.6,93.8,94.1,94.3,94.4,94.5,94.7,94.8,95,95.1,95.2,95.2,95.2,95.2,95.2,95.2,..,..
United Arab Emirates,ARE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
United Kingdom,GBR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
United States,USA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Uruguay,URY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Uzbekistan,UZB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.3,83.8,84,84.2,84.7,84.7,85.1,85.3,85.3,85.4,85.7,85.7,85.5,85.3,85.3,85,84.8,84.5,84.2,83.5,83.2,82.8,..,..
Vanuatu,VUT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9,15.8,15.6,15.3,15.2,14.7,14.3,13.8,13.3,12.7,12.2,11.6,10.9,10.3,9.8,9.3,8.8,8.4,7.9,7.6,7.3,6.9,..,..
"Venezuela, RB",VEN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.5,97.4,97.3,97.2,97.2,97.1,97,97,97,97,96.8,96.8,96.7,96.7,96.6,96.6,96.4,96.3,96.1,95.9,95.8,95.5,..,..
Viet Nam,VNM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4,16.1,19.1,22.1,25.6,29.1,33,37.2,41.7,46.4,51.2,56.6,62.5,68.1,73.8,78.7,83.7,87.4,90.7,93,94.7,96.1,..,..
Virgin Islands (U.S.),VIR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.5,56.05,56.6,57,57.5,57.9,58.4,58.6,59.1,59.6,59.7,60.1,60.4,60.6,60.8,60.9,61.1,61.2,61.3,61.4,61.3,61.3,..,..
Zambia,ZMB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9,14.2,14.8,15.1,15.5,15.7,15.9,16,16.1,16,16,15.8,15.4,15.1,14.6,14.1,13.5,12.8,12.2,11.5,10.9,10.2,..,..
Zimbabwe,ZWE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.9,33.5,33.4,33,32.5,32,31.6,31.2,31,30.6,30.4,30.3,30.1,30.1,30,30,30,29.8,30,30.2,30.3,30.3,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/28/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
